label,source_path,text_length,reason
invoice,data\invoice\91515166.tif,0,min_chars<5
invoice,data\invoice\91515167.tif,0,min_chars<5
invoice,data\invoice\91515171.tif,0,min_chars<5
invoice,data\invoice\91515175.tif,0,min_chars<5
invoice,data\invoice\91515180.tif,0,min_chars<5
invoice,data\invoice\91515182.tif,0,min_chars<5
invoice,data\invoice\91515183.tif,0,min_chars<5
invoice,data\invoice\91515185.tif,0,min_chars<5
invoice,data\invoice\91515187.tif,0,min_chars<5
invoice,data\invoice\91515191.tif,0,min_chars<5
invoice,data\invoice\91515199.tif,0,min_chars<5
invoice,data\invoice\91515202.tif,0,min_chars<5
invoice,data\invoice\91515203.tif,0,min_chars<5
invoice,data\invoice\91515212.tif,0,min_chars<5
invoice,data\invoice\91515213.tif,0,min_chars<5
invoice,data\invoice\91515218.tif,0,min_chars<5
invoice,data\invoice\91515220.tif,0,min_chars<5
invoice,data\invoice\91515221.tif,0,min_chars<5
invoice,data\invoice\91515222.tif,0,min_chars<5
invoice,data\invoice\91515223.tif,0,min_chars<5
invoice,data\invoice\91515226.tif,0,min_chars<5
invoice,data\invoice\91515229.tif,0,min_chars<5
invoice,data\invoice\91515231.tif,0,min_chars<5
invoice,data\invoice\91515232.tif,0,min_chars<5
invoice,data\invoice\91515234.tif,0,min_chars<5
invoice,data\invoice\91515237.tif,0,min_chars<5
invoice,data\invoice\91515238.tif,0,min_chars<5
invoice,data\invoice\91515239.tif,0,min_chars<5
invoice,data\invoice\91515242.tif,0,min_chars<5
invoice,data\invoice\91515245.tif,0,min_chars<5
invoice,data\invoice\91515247.tif,0,min_chars<5
invoice,data\invoice\91515249.tif,0,min_chars<5
invoice,data\invoice\91515251.tif,0,min_chars<5
invoice,data\invoice\91515252.tif,0,min_chars<5
invoice,data\invoice\91515253.tif,0,min_chars<5
invoice,data\invoice\91515255.tif,0,min_chars<5
invoice,data\invoice\91515257.tif,0,min_chars<5
invoice,data\invoice\91515260.tif,0,min_chars<5
invoice,data\invoice\91515264.tif,0,min_chars<5
invoice,data\invoice\91515266.tif,0,min_chars<5
invoice,data\invoice\91515269.tif,0,min_chars<5
invoice,data\invoice\91515273.tif,0,min_chars<5
invoice,data\invoice\91515274.tif,0,min_chars<5
invoice,data\invoice\91515285.tif,0,min_chars<5
invoice,data\invoice\91515286.tif,0,min_chars<5
invoice,data\invoice\91515287.tif,0,min_chars<5
invoice,data\invoice\91515290.tif,0,min_chars<5
invoice,data\invoice\91515294.tif,0,min_chars<5
invoice,data\invoice\91515296.tif,0,min_chars<5
invoice,data\invoice\91515297.tif,0,min_chars<5
invoice,data\invoice\91515299.tif,0,min_chars<5
invoice,data\invoice\91515300.tif,0,min_chars<5
invoice,data\invoice\91515303.tif,0,min_chars<5
invoice,data\invoice\91515314.tif,0,min_chars<5
invoice,data\invoice\91515319.tif,0,min_chars<5
invoice,data\invoice\91515322.tif,0,min_chars<5
invoice,data\invoice\91515323.tif,0,min_chars<5
invoice,data\invoice\91515324.tif,0,min_chars<5
invoice,data\invoice\91515326.tif,0,min_chars<5
invoice,data\invoice\91515327.tif,0,min_chars<5
invoice,data\invoice\91515329.tif,0,min_chars<5
invoice,data\invoice\91515330.tif,0,min_chars<5
invoice,data\invoice\91515331.tif,0,min_chars<5
invoice,data\invoice\91515344.tif,0,min_chars<5
invoice,data\invoice\91515345.tif,0,min_chars<5
invoice,data\invoice\91515349.tif,0,min_chars<5
invoice,data\invoice\91515350.tif,0,min_chars<5
invoice,data\invoice\91515356.tif,0,min_chars<5
invoice,data\invoice\91515365.tif,0,min_chars<5
invoice,data\invoice\91516013.tif,0,min_chars<5
invoice,data\invoice\91516026.tif,0,min_chars<5
invoice,data\invoice\91516098_6099.tif,0,min_chars<5
invoice,data\invoice\91516132.tif,0,min_chars<5
invoice,data\invoice\91516190.tif,0,min_chars<5
invoice,data\invoice\91516233_6234.tif,0,min_chars<5
invoice,data\invoice\91516285.tif,0,min_chars<5
invoice,data\invoice\91516419.tif,0,min_chars<5
invoice,data\invoice\91516520.tif,0,min_chars<5
invoice,data\invoice\91516561.tif,0,min_chars<5
invoice,data\invoice\91516562.tif,0,min_chars<5
invoice,data\invoice\91516565.tif,0,min_chars<5
invoice,data\invoice\91516572.tif,0,min_chars<5
invoice,data\invoice\91516589.tif,0,min_chars<5
invoice,data\invoice\91516595.tif,0,min_chars<5
invoice,data\invoice\91516613.tif,0,min_chars<5
invoice,data\invoice\91516619.tif,0,min_chars<5
invoice,data\invoice\91516620.tif,0,min_chars<5
invoice,data\invoice\91516630.tif,0,min_chars<5
invoice,data\invoice\91516732_91516735.tif,0,min_chars<5
invoice,data\invoice\91516802.tif,0,min_chars<5
invoice,data\invoice\91516804.tif,0,min_chars<5
invoice,data\invoice\91516819_6820.tif,0,min_chars<5
invoice,data\invoice\91516823_6824.tif,0,min_chars<5
invoice,data\invoice\91542310_2313.tif,0,min_chars<5
invoice,data\invoice\91542387.tif,0,min_chars<5
invoice,data\invoice\91542387a_2388.tif,0,min_chars<5
invoice,data\invoice\91542457.tif,0,min_chars<5
invoice,data\invoice\91542555.tif,0,min_chars<5
invoice,data\invoice\91542559.tif,0,min_chars<5
invoice,data\invoice\91542569.tif,0,min_chars<5
invoice,data\invoice\91542569a.tif,0,min_chars<5
invoice,data\invoice\91542583.tif,0,min_chars<5
invoice,data\invoice\91542686.tif,0,min_chars<5
invoice,data\invoice\91542730_2731.tif,0,min_chars<5
invoice,data\invoice\91542732.tif,0,min_chars<5
invoice,data\invoice\91542859_2860.tif,0,min_chars<5
invoice,data\invoice\91543017_3019.tif,0,min_chars<5
invoice,data\invoice\91543028_3029.tif,0,min_chars<5
invoice,data\invoice\91543278.tif,0,min_chars<5
invoice,data\invoice\91543289.tif,0,min_chars<5
invoice,data\invoice\91543291.tif,0,min_chars<5
invoice,data\invoice\91543305.tif,0,min_chars<5
invoice,data\invoice\91543311.tif,0,min_chars<5
invoice,data\invoice\91543312a_3313.tif,0,min_chars<5
invoice,data\invoice\91543403.tif,0,min_chars<5
invoice,data\invoice\91543409.tif,0,min_chars<5
invoice,data\invoice\91543425.tif,0,min_chars<5
invoice,data\invoice\91543478_3479.tif,0,min_chars<5
invoice,data\invoice\91543480.tif,0,min_chars<5
invoice,data\invoice\91543502.tif,0,min_chars<5
invoice,data\invoice\91543505.tif,0,min_chars<5
invoice,data\invoice\91543515.tif,0,min_chars<5
invoice,data\invoice\91543524.tif,0,min_chars<5
invoice,data\invoice\91543746.tif,0,min_chars<5
invoice,data\invoice\91543750.tif,0,min_chars<5
invoice,data\invoice\91543767.tif,0,min_chars<5
invoice,data\invoice\91543784.tif,0,min_chars<5
invoice,data\invoice\91543858.tif,0,min_chars<5
invoice,data\invoice\91543865.tif,0,min_chars<5
invoice,data\invoice\91543866a.tif,0,min_chars<5
invoice,data\invoice\91543951_3952.tif,0,min_chars<5
invoice,data\invoice\91544103.tif,0,min_chars<5
invoice,data\invoice\91544104.tif,0,min_chars<5
invoice,data\invoice\91544107.tif,0,min_chars<5
invoice,data\invoice\91544130_4131.tif,0,min_chars<5
invoice,data\invoice\91544496.tif,0,min_chars<5
invoice,data\invoice\91544498.tif,0,min_chars<5
invoice,data\invoice\91544502.tif,0,min_chars<5
invoice,data\invoice\91544503.tif,0,min_chars<5
invoice,data\invoice\91544509.tif,0,min_chars<5
invoice,data\invoice\91544541.tif,0,min_chars<5
invoice,data\invoice\91544549.tif,0,min_chars<5
invoice,data\invoice\91544560.tif,0,min_chars<5
invoice,data\invoice\91544561.tif,0,min_chars<5
invoice,data\invoice\91544562.tif,0,min_chars<5
invoice,data\invoice\91544566.tif,0,min_chars<5
invoice,data\invoice\91544570.tif,0,min_chars<5
invoice,data\invoice\91544573.tif,0,min_chars<5
invoice,data\invoice\91544574.tif,0,min_chars<5
invoice,data\invoice\91544580.tif,0,min_chars<5
invoice,data\invoice\91544581.tif,0,min_chars<5
invoice,data\invoice\91544616.tif,0,min_chars<5
invoice,data\invoice\91544621.tif,0,min_chars<5
invoice,data\invoice\91544623.tif,0,min_chars<5
invoice,data\invoice\91544669.tif,0,min_chars<5
invoice,data\invoice\91544782_4783.tif,0,min_chars<5
invoice,data\invoice\91544868_4870.tif,0,min_chars<5
invoice,data\invoice\91544875_4876.tif,0,min_chars<5
invoice,data\invoice\91544907.tif,0,min_chars<5
invoice,data\invoice\91544913a_4914.tif,0,min_chars<5
invoice,data\invoice\91544920a_4920b.tif,0,min_chars<5
invoice,data\invoice\91544926_4927.tif,0,min_chars<5
invoice,data\invoice\91544954_4956.tif,0,min_chars<5
invoice,data\invoice\91544982.tif,0,min_chars<5
invoice,data\invoice\91544990.tif,0,min_chars<5
invoice,data\invoice\91545024_5029.tif,0,min_chars<5
invoice,data\invoice\91545060_5061.tif,0,min_chars<5
invoice,data\invoice\91545062_5066.tif,0,min_chars<5
invoice,data\invoice\91545069_5075.tif,0,min_chars<5
invoice,data\invoice\91545076_5077.tif,0,min_chars<5
invoice,data\invoice\91545096.tif,0,min_chars<5
invoice,data\invoice\91545111_5112.tif,0,min_chars<5
invoice,data\invoice\91545153.tif,0,min_chars<5
invoice,data\invoice\91545239.tif,0,min_chars<5
invoice,data\invoice\91545242.tif,0,min_chars<5
invoice,data\invoice\91545243.tif,0,min_chars<5
invoice,data\invoice\91545247_91545248.tif,0,min_chars<5
invoice,data\invoice\91545249.tif,0,min_chars<5
invoice,data\invoice\91545254.tif,0,min_chars<5
invoice,data\invoice\91545257.tif,0,min_chars<5
invoice,data\invoice\91545259.tif,0,min_chars<5
invoice,data\invoice\91545263.tif,0,min_chars<5
invoice,data\invoice\91545288.tif,0,min_chars<5
invoice,data\invoice\91545298.tif,0,min_chars<5
invoice,data\invoice\91545351.tif,0,min_chars<5
invoice,data\invoice\91545352.tif,0,min_chars<5
invoice,data\invoice\91545379.tif,0,min_chars<5
invoice,data\invoice\91545380.tif,0,min_chars<5
invoice,data\invoice\91545421.tif,0,min_chars<5
invoice,data\invoice\91545424.tif,0,min_chars<5
invoice,data\invoice\91545435.tif,0,min_chars<5
invoice,data\invoice\91545439.tif,0,min_chars<5
invoice,data\invoice\91545443.tif,0,min_chars<5
invoice,data\invoice\91545445.tif,0,min_chars<5
invoice,data\invoice\91545448.tif,0,min_chars<5
invoice,data\invoice\91545454.tif,0,min_chars<5
invoice,data\invoice\91545621.tif,0,min_chars<5
invoice,data\invoice\91545652.tif,0,min_chars<5
invoice,data\invoice\91545655.tif,0,min_chars<5
invoice,data\invoice\91545677.tif,0,min_chars<5
invoice,data\invoice\91545687_5687a.tif,0,min_chars<5
invoice,data\invoice\91545732.tif,0,min_chars<5
invoice,data\invoice\91545738.tif,0,min_chars<5
invoice,data\invoice\91545748.tif,0,min_chars<5
invoice,data\invoice\91545750_5751.tif,0,min_chars<5
invoice,data\invoice\91545804_5805.tif,0,min_chars<5
invoice,data\invoice\91545806_5807.tif,0,min_chars<5
invoice,data\invoice\91545843.tif,0,min_chars<5
invoice,data\invoice\91545985.tif,0,min_chars<5
invoice,data\invoice\91546016.tif,0,min_chars<5
invoice,data\invoice\91546017.tif,0,min_chars<5
invoice,data\invoice\91546022.tif,0,min_chars<5
invoice,data\invoice\91546206.tif,0,min_chars<5
invoice,data\invoice\91546259_6260.tif,0,min_chars<5
invoice,data\invoice\91546284_6286.tif,0,min_chars<5
invoice,data\invoice\91546289.tif,0,min_chars<5
invoice,data\invoice\91546552.tif,0,min_chars<5
invoice,data\invoice\91546806.tif,0,min_chars<5
invoice,data\invoice\91546807.tif,0,min_chars<5
invoice,data\invoice\91546808.tif,0,min_chars<5
invoice,data\invoice\91550566.tif,0,min_chars<5
invoice,data\invoice\91550634.tif,0,min_chars<5
invoice,data\invoice\91550638.tif,0,min_chars<5
invoice,data\invoice\91550780.tif,0,min_chars<5
invoice,data\invoice\91550815.tif,0,min_chars<5
invoice,data\invoice\91550821.tif,0,min_chars<5
invoice,data\invoice\91550900.tif,0,min_chars<5
invoice,data\invoice\91551124.tif,0,min_chars<5
invoice,data\invoice\91551185.tif,0,min_chars<5
invoice,data\invoice\91551198.tif,0,min_chars<5
invoice,data\invoice\91551304.tif,0,min_chars<5
invoice,data\invoice\91551397.tif,0,min_chars<5
invoice,data\invoice\91551460_1461.tif,0,min_chars<5
invoice,data\invoice\91551501.tif,0,min_chars<5
invoice,data\invoice\91551534_1535.tif,0,min_chars<5
invoice,data\invoice\91551646_1647.tif,0,min_chars<5
invoice,data\invoice\91551659_1660.tif,0,min_chars<5
invoice,data\invoice\91551721_1723.tif,0,min_chars<5
invoice,data\invoice\91551826.tif,0,min_chars<5
invoice,data\invoice\91551833.tif,0,min_chars<5
invoice,data\invoice\91551900.tif,0,min_chars<5
invoice,data\invoice\91551938.tif,0,min_chars<5
invoice,data\invoice\91552148_91552150.tif,0,min_chars<5
invoice,data\invoice\91552212.tif,0,min_chars<5
invoice,data\invoice\91552335.tif,0,min_chars<5
invoice,data\invoice\91552377_2379.tif,0,min_chars<5
invoice,data\invoice\91552396_91552398.tif,0,min_chars<5
invoice,data\invoice\91552494_91552496.tif,0,min_chars<5
invoice,data\invoice\91552621.tif,0,min_chars<5
invoice,data\invoice\91552626.tif,0,min_chars<5
invoice,data\invoice\91552800.tif,0,min_chars<5
invoice,data\invoice\91552891.tif,0,min_chars<5
invoice,data\invoice\91553082.tif,0,min_chars<5
invoice,data\invoice\91553089_91553090.tif,0,min_chars<5
invoice,data\invoice\91553118.tif,0,min_chars<5
invoice,data\invoice\91553119.tif,0,min_chars<5
invoice,data\invoice\91553398.tif,0,min_chars<5
invoice,data\invoice\91553493_91553495.tif,0,min_chars<5
invoice,data\invoice\91553842_3844.tif,0,min_chars<5
invoice,data\invoice\91554015_91554017.tif,0,min_chars<5
invoice,data\invoice\91554131_91554133.tif,0,min_chars<5
invoice,data\invoice\91554162_91554164.tif,0,min_chars<5
invoice,data\invoice\91554350.tif,0,min_chars<5
invoice,data\invoice\91554351.tif,0,min_chars<5
invoice,data\invoice\91554385.tif,0,min_chars<5
invoice,data\invoice\91554417.tif,0,min_chars<5
invoice,data\invoice\91554419.tif,0,min_chars<5
invoice,data\invoice\91554449_91554451.tif,0,min_chars<5
invoice,data\invoice\91554541_91554543.tif,0,min_chars<5
invoice,data\invoice\91554764_91554766.tif,0,min_chars<5
invoice,data\invoice\91555324_91555326.tif,0,min_chars<5
invoice,data\invoice\91555361_5363.tif,0,min_chars<5
invoice,data\invoice\91555376_91555378.tif,0,min_chars<5
invoice,data\invoice\91555509_91555511.tif,0,min_chars<5
invoice,data\invoice\91555630.tif,0,min_chars<5
invoice,data\invoice\91555782_5784.tif,0,min_chars<5
invoice,data\invoice\91555785_5787.tif,0,min_chars<5
invoice,data\invoice\91555788_5790.tif,0,min_chars<5
invoice,data\invoice\91555872.tif,0,min_chars<5
invoice,data\invoice\91556064.tif,0,min_chars<5
invoice,data\invoice\91556073_6074.tif,0,min_chars<5
invoice,data\invoice\91556075.tif,0,min_chars<5
invoice,data\invoice\91556133.tif,0,min_chars<5
invoice,data\invoice\91556150.tif,0,min_chars<5
invoice,data\invoice\91556172_6173.tif,0,min_chars<5
invoice,data\invoice\91556189.tif,0,min_chars<5
invoice,data\invoice\91556192.tif,0,min_chars<5
invoice,data\invoice\91556219.tif,0,min_chars<5
invoice,data\invoice\91556229.tif,0,min_chars<5
invoice,data\invoice\91556270.tif,0,min_chars<5
invoice,data\invoice\91556345.tif,0,min_chars<5
invoice,data\invoice\91557681_7682.tif,0,min_chars<5
invoice,data\invoice\91557800.tif,0,min_chars<5
invoice,data\invoice\91557823.tif,0,min_chars<5
invoice,data\invoice\91557825.tif,0,min_chars<5
invoice,data\invoice\91557839.tif,0,min_chars<5
invoice,data\invoice\91557915.tif,0,min_chars<5
invoice,data\invoice\91557963.tif,0,min_chars<5
invoice,data\invoice\91558138_8140.tif,0,min_chars<5
invoice,data\invoice\91558252_8253.tif,0,min_chars<5
invoice,data\invoice\91558257_8258.tif,0,min_chars<5
invoice,data\invoice\91558266_8269.tif,0,min_chars<5
invoice,data\invoice\91558393.tif,0,min_chars<5
invoice,data\invoice\91558497_8499.tif,0,min_chars<5
invoice,data\invoice\91558578.tif,0,min_chars<5
invoice,data\invoice\91558579.tif,0,min_chars<5
invoice,data\invoice\91558644.tif,0,min_chars<5
invoice,data\invoice\91565666.tif,0,min_chars<5
invoice,data\invoice\91565699.tif,0,min_chars<5
invoice,data\invoice\91565819.tif,0,min_chars<5
invoice,data\invoice\91565834.tif,0,min_chars<5
invoice,data\invoice\91565840.tif,0,min_chars<5
invoice,data\invoice\91566989.tif,0,min_chars<5
invoice,data\invoice\91567032.tif,0,min_chars<5
invoice,data\invoice\91572253_91572254.tif,0,min_chars<5
invoice,data\invoice\91572275_2276.tif,0,min_chars<5
invoice,data\invoice\91572305.tif,0,min_chars<5
invoice,data\invoice\91572351_2355.tif,0,min_chars<5
invoice,data\invoice\91572378_91572379.tif,0,min_chars<5
invoice,data\invoice\91572418_91572421.tif,0,min_chars<5
invoice,data\invoice\91572559_91572560.tif,0,min_chars<5
invoice,data\invoice\91572569.tif,0,min_chars<5
invoice,data\invoice\91572575_2576.tif,0,min_chars<5
invoice,data\invoice\91572580_2581.tif,0,min_chars<5
invoice,data\invoice\91572595.tif,0,min_chars<5
invoice,data\invoice\91572616_2617a.tif,0,min_chars<5
invoice,data\invoice\91572618_2620.tif,0,min_chars<5
invoice,data\invoice\91572624.tif,0,min_chars<5
invoice,data\invoice\91572633_2635.tif,0,min_chars<5
invoice,data\invoice\91572711_91572712.tif,0,min_chars<5
invoice,data\invoice\91572717_91572718.tif,0,min_chars<5
invoice,data\invoice\91572879.tif,0,min_chars<5
invoice,data\invoice\91572982.tif,0,min_chars<5
invoice,data\invoice\91573752_91573755.tif,0,min_chars<5
invoice,data\invoice\91573763.tif,0,min_chars<5
invoice,data\invoice\91573805.tif,0,min_chars<5
invoice,data\invoice\91573814_91573815.tif,0,min_chars<5
invoice,data\invoice\91573816_91573817.tif,0,min_chars<5
invoice,data\invoice\91573821_91573822.tif,0,min_chars<5
invoice,data\invoice\91573823_91573824.tif,0,min_chars<5
invoice,data\invoice\91573829.tif,0,min_chars<5
invoice,data\invoice\91573839_91573840.tif,0,min_chars<5
invoice,data\invoice\91573855.tif,0,min_chars<5
invoice,data\invoice\91573857.tif,0,min_chars<5
invoice,data\invoice\91573860_91573861.tif,0,min_chars<5
invoice,data\invoice\91573894_91573895.tif,0,min_chars<5
invoice,data\invoice\91573899_91573902.tif,0,min_chars<5
invoice,data\invoice\91573912_91573914.tif,0,min_chars<5
invoice,data\invoice\91574386.tif,0,min_chars<5
invoice,data\invoice\91574459.tif,0,min_chars<5
invoice,data\invoice\91574504.tif,0,min_chars<5
invoice,data\invoice\91574575.tif,0,min_chars<5
invoice,data\invoice\91574636_91574640.tif,0,min_chars<5
invoice,data\invoice\91574665.tif,0,min_chars<5
invoice,data\invoice\91574691_91574695.tif,0,min_chars<5
invoice,data\invoice\91574700_91574705.tif,0,min_chars<5
invoice,data\invoice\91574708_91574709.tif,0,min_chars<5
invoice,data\invoice\91574744_91574748.tif,0,min_chars<5
invoice,data\invoice\91574753_91574755.tif,0,min_chars<5
invoice,data\invoice\91574901.tif,0,min_chars<5
invoice,data\invoice\91575504_5505.tif,0,min_chars<5
invoice,data\invoice\91575506_5509.tif,0,min_chars<5
invoice,data\invoice\91575594.tif,0,min_chars<5
invoice,data\invoice\91575997.tif,0,min_chars<5
invoice,data\invoice\91576010.tif,0,min_chars<5
invoice,data\invoice\91578072.tif,0,min_chars<5
invoice,data\invoice\91578097.tif,0,min_chars<5
invoice,data\invoice\91578103.tif,0,min_chars<5
invoice,data\invoice\91578107.tif,0,min_chars<5
invoice,data\invoice\91578114.tif,0,min_chars<5
invoice,data\invoice\91578153.tif,0,min_chars<5
invoice,data\invoice\91578187.tif,0,min_chars<5
invoice,data\invoice\91578208.tif,0,min_chars<5
invoice,data\invoice\91578217.tif,0,min_chars<5
invoice,data\invoice\91578319.tif,0,min_chars<5
invoice,data\invoice\91578537.tif,0,min_chars<5
invoice,data\invoice\91578571.tif,0,min_chars<5
invoice,data\invoice\91578577.tif,0,min_chars<5
invoice,data\invoice\91578595.tif,0,min_chars<5
invoice,data\invoice\91578600.tif,0,min_chars<5
invoice,data\invoice\91578745_8746.tif,0,min_chars<5
invoice,data\invoice\91578752_8755.tif,0,min_chars<5
invoice,data\invoice\91578951.tif,0,min_chars<5
invoice,data\invoice\91578969.tif,0,min_chars<5
invoice,data\invoice\91579031.tif,0,min_chars<5
invoice,data\invoice\91579132_9133.tif,0,min_chars<5
